"Time","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", remoteId=""ROA119656178"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", id=""IT01A119656178"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""79c303c0-d276-41d8-8804-23134aef1262"", playoutId=""AP"", trackIdentifier=""3123e53d-52f4-4432-9564-9d0223f2489d"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-08 11:35:55,,,,0,,,0,,,NaN,,,,0.480,,,0
2025-09-08 11:35:56,,,0,,,0.00400,,,0.0508,,,,1.47,,,0,
2025-09-08 11:35:57,,0,,,0.00400,,,0.0604,,,,2.48,,,0,,
2025-09-08 11:35:58,723,0,,,0.00400,,,0.0613,,,30.1,3.47,,,0,,
2025-09-08 11:35:59,1009,0,,,0.00400,,,0.0621,,,42.1,4.47,,,0,,
2025-09-08 11:36:00,1208,0,,,0.00500,,,0.0623,,,50.3,5.47,,,0,,
2025-09-08 11:36:01,1200,0,,,0.00600,,,0.0629,,,50,6.47,,,0,,
2025-09-08 11:36:02,1208,0,,,0.00400,,,0.0633,,,50.3,7.47,,,0,,
2025-09-08 11:36:03,1200,0,,,0.00600,,,0.0637,,,50,8.47,,,0,,
2025-09-08 11:36:04,1200,0,,,0.00600,,,0.0639,,,50,9.48,,,0,,
2025-09-08 11:36:05,1200,0,,,0.00400,,,0.0639,,,50,10.5,,,0,,
2025-09-08 11:36:06,1192,0,,,0.00400,,,0.0641,,,49.7,11.5,,,0,,
2025-09-08 11:36:07,1192,0,,,0.00500,,,0.0643,,,49.7,12.5,,,0,,
2025-09-08 11:36:08,1192,0,,,0.00400,,,0.0643,,,49.7,13.5,,,0,,
2025-09-08 11:36:09,1200,0,,,0.00500,,,0.0643,,,50,14.5,,,0,,
2025-09-08 11:36:10,1200,0,,,0.00400,,,0.0642,,,50,15.5,,,0,,
2025-09-08 11:36:11,1208,0,,,0.00500,,,0.0641,,,50.3,16.5,,,0,,
2025-09-08 11:36:12,1200,0,,,0.00500,,,0.0642,,,50,17.5,,,0,,
2025-09-08 11:36:13,1208,0,,,0.00400,,,0.0643,,,50.3,18.5,,,0,,
2025-09-08 11:36:14,1192,0,,,0.00500,,,0.0644,,,49.7,19.5,,,0,,
2025-09-08 11:36:15,1208,0,,,0.00400,,,0.0644,,,50.3,20.5,,,0,,
2025-09-08 11:36:16,1192,0,,,0.00400,,,0.0645,,,49.7,21.5,,,0,,
2025-09-08 11:36:17,1200,0,,,0.00400,,,0.0645,,,50,22.5,,,0,,
2025-09-08 11:36:18,1200,0,,,0.00600,,,0.0646,,,50,23.5,,,0,,
2025-09-08 11:36:19,1208,0,,,0.00500,,,0.0645,,,50.3,24.5,,,0,,
2025-09-08 11:36:20,1200,0,,,0.00500,,,0.0645,,,50,25.5,,,0,,
2025-09-08 11:36:21,1192,0,,,0.00400,,,0.0645,,,49.7,26.5,,,0,,
2025-09-08 11:36:22,1192,0,,,0.00400,,,0.0645,,,49.7,27.5,,,0,,
2025-09-08 11:36:23,1200,0,,,0.00400,,,0.0645,,,50,28.5,,,0,,
2025-09-08 11:36:24,1208,0,,,0.00400,,,0.0646,,,50.3,29.5,,,0,,
2025-09-08 11:36:25,1208,0,,,0.00400,,,0.0646,,,50.3,30.5,,,0,,
2025-09-08 11:36:26,1200,0,,,0.00400,,,0.0645,,,50,31.5,,,0,,
2025-09-08 11:36:27,1192,0,,,0.00500,,,0.0645,,,49.7,32.5,,,0,,
2025-09-08 11:36:28,1192,0,,,0.00400,,,0.0645,,,49.7,33.5,,,0,,
2025-09-08 11:36:29,1200,0,,,0.00500,,,0.0646,,,50,34.5,,,0,,
2025-09-08 11:36:30,1200,0,,,0.00500,,,0.0646,,,50,35.5,,,0,,
2025-09-08 11:36:31,1208,0,,,0.00500,,,0.0646,,,50.3,36.5,,,0,,
2025-09-08 11:36:32,1200,0,,,0.00400,,,0.0646,,,50,37.5,,,0,,
2025-09-08 11:36:33,1200,0,,,0.00400,,,0.0646,,,50,38.5,,,0,,
2025-09-08 11:36:34,1200,0,,,0.00500,,,0.0646,,,50,39.5,,,0,,
2025-09-08 11:36:35,1216,0,,,0.00600,,,0.0649,,,50.7,40.5,,,0,,
2025-09-08 11:36:36,1216,0,,,0.00500,,,0.0659,,,50.7,41.5,,,0,,
2025-09-08 11:36:37,1208,0,,,0.00400,,,0.0666,,,50.3,42.5,,,0,,
2025-09-08 11:36:38,1200,0,,,0.00400,,,0.0670,,,50,43.5,,,0,,
2025-09-08 11:36:39,1200,0,,,0.00400,,,0.0674,,,50,44.5,,,0,,
2025-09-08 11:36:40,1200,0,,,0.00400,,,0.0678,,,50,45.5,,,0,,
2025-09-08 11:36:41,1200,0,,,0.00400,,,0.0682,,,50,46.5,,,0,,
2025-09-08 11:36:42,1200,0,,,0.00500,,,0.0686,,,50,47.5,,,0,,
2025-09-08 11:36:43,1208,0,,,0.00300,,,0.0689,,,50.3,48.5,,,0,,
2025-09-08 11:36:44,1200,0,,,0.00300,,,0.0692,,,50,49.5,,,0,,
2025-09-08 11:36:45,1208,0,,,0.00500,,,0.0696,,,50.3,50.5,,,0,,
2025-09-08 11:36:46,1192,0,,,0.00600,,,0.0699,,,49.7,51.5,,,0,,
2025-09-08 11:36:47,1200,0,,,0.00400,,,0.0702,,,50,52.5,,,0,,
2025-09-08 11:36:48,1200,0,,,0.00400,,,0.0705,,,50,53.5,,,0,,
2025-09-08 11:36:49,1200,0,,,0.00300,,,0.0707,,,50,54.5,,,0,,
2025-09-08 11:36:50,1200,0,,,0.00400,,,0.0710,,,50,55.5,,,0,,
2025-09-08 11:36:51,1192,0,,,0.00400,,,0.0713,,,49.7,56.5,,,0,,
2025-09-08 11:36:52,1208,0,,,0.00600,,,0.0715,,,50.3,57.5,,,0,,
2025-09-08 11:36:53,1208,0,,,0.00500,,,0.0718,,,50.3,58.5,,,0,,
2025-09-08 11:36:54,1208,0,,,0.00400,,,0.0720,,,50.3,59.5,,,0,,
2025-09-08 11:36:55,1192,0,,,0.00400,,,0.0723,,,49.7,60.5,,,0,,
2025-09-08 11:36:56,1192,0,,,0.00400,,,0.0725,,,49.7,61.5,,,0,,
2025-09-08 11:36:57,1192,0,,,0.00400,,,0.0727,,,49.7,62.5,,,0,,
2025-09-08 11:36:58,1208,0,,,0.00500,,,0.0729,,,50.3,63.5,,,0,,
2025-09-08 11:36:59,1200,0,,,0.00500,,,0.0731,,,50,64.5,,,0,,
2025-09-08 11:37:00,1208,0,,,0.00700,,,0.0733,,,50.3,65.5,,,0,,
2025-09-08 11:37:01,1200,0,,,0.00600,,,0.0735,,,50,66.5,,,0,,
2025-09-08 11:37:02,1200,0,,,0.00400,,,0.0737,,,50,67.5,,,0,,
2025-09-08 11:37:03,1200,0,,,0.00400,,,0.0738,,,50,68.5,,,0,,
2025-09-08 11:37:04,1192,0,,,0.00500,,,0.0740,,,49.7,69.5,,,0,,
2025-09-08 11:37:05,1200,0,,,0.00400,,,0.0742,,,50,70.5,,,0,,
2025-09-08 11:37:06,1192,0,,,0.00500,,,0.0744,,,49.7,71.5,,,0,,
2025-09-08 11:37:07,1208,0,,,0.00500,,,0.0745,,,50.3,72.5,,,0,,
2025-09-08 11:37:08,1200,0,,,0.00400,,,0.0746,,,50,73.5,,,0,,
2025-09-08 11:37:09,1208,0,,,0.00500,,,0.0748,,,50.3,74.5,,,0,,
2025-09-08 11:37:10,1200,0,,,0.00600,,,0.0749,,,50,75.5,,,0,,
2025-09-08 11:37:11,1208,0,,,0.00700,,,0.0751,,,50.3,76.5,,,0,,
2025-09-08 11:37:12,1200,0,,,0.00500,,,0.0752,,,50,77.5,,,0,,
2025-09-08 11:37:13,1200,0,,,0.00400,,,0.0754,,,50,78.5,,,0,,
2025-09-08 11:37:14,1192,0,,,0.00400,,,0.0755,,,49.7,79.5,,,0,,
2025-09-08 11:37:15,1192,0,,,0.00500,,,0.0756,,,49.7,80.5,,,0,,
2025-09-08 11:37:16,1192,0,,,0.00400,,,0.0757,,,49.7,81.5,,,0,,
2025-09-08 11:37:17,1200,0,,,0.00600,,,0.0759,,,50,82.5,,,0,,
2025-09-08 11:37:18,1208,0,,,0.00400,,,0.0760,,,50.3,83.5,,,0,,
2025-09-08 11:37:19,1200,0,,,0.00600,,,0.0761,,,50,84.5,,,0,,
2025-09-08 11:37:20,1208,0,,,0.00500,,,0.0762,,,50.3,85.5,,,0,,
2025-09-08 11:37:21,1200,0,,,0.00500,,,0.0763,,,50,86.5,,,0,,
2025-09-08 11:37:22,1200,0,,,0.00400,,,0.0764,,,50,87.5,,,0,,
2025-09-08 11:37:23,1192,0,,,0.00500,,,0.0765,,,49.7,88.5,,,0,,
2025-09-08 11:37:24,1192,0,,,0.00500,,,0.0766,,,49.7,89.5,,,0,,
2025-09-08 11:37:25,1208,0,,,0.00500,,,0.0767,,,50.3,90.5,,,0,,
2025-09-08 11:37:26,1208,0,,,0.00500,,,0.0768,,,50.3,91.5,,,0,,
