2025-09-08 13:48:37,1965421,,0,,0.0100,,0.145,,2415,,2160,3840,25,0.563,,216,
2025-09-08 13:48:38,1991072,,0,,0.00900,,0.145,,2439,,2160,3840,24,0.563,,219,
2025-09-08 13:48:39,1993304,,0,,0.00800,,0.145,,2463,,2160,3840,24,0.563,,219,
2025-09-08 13:48:40,1964448,,0,,0.0110,,0.145,,2486,,2160,3840,23,0.563,,216,
2025-09-08 13:48:41,1939973,,0,,0.00900,,0.145,,2510,,2160,3840,24,0.563,,213,
2025-09-08 13:48:42,1910955,,0,,0.00700,,0.145,,2533,,2160,3840,23,0.563,,210,
2025-09-08 13:48:43,1939941,,0,,0.00700,,0.145,,2557,,2160,3840,24,0.563,,213,
2025-09-08 13:48:44,1913235,,0,,0.00800,,0.145,,2580,,2160,3840,23,0.563,,210,
2025-09-08 13:48:45,1912869,,0,,0.0100,,0.145,,2604,,2160,3840,24,0.563,,210,
2025-09-08 13:48:46,1914696,,0,,0.00800,,0.145,,2627,,2160,3840,23,0.563,,210,
2025-09-08 13:48:47,1939909,,0,,0.00800,,0.145,,2651,,2160,3840,24,0.563,,213,
2025-09-08 13:48:48,1940032,,0,,0.00700,,0.145,,2675,,2160,3840,24,0.563,,213,
2025-09-08 13:48:49,1964283,,0,,0.00900,,0.145,,2699,,2160,3840,24,0.563,,216,
2025-09-08 13:48:50,1940069,,0,,0.0110,,0.145,,2723,,2160,3840,24,0.563,,213,
2025-09-08 13:48:51,1969285,,0,,0.00800,,0.145,,2746,,2160,3840,23,0.563,,216,
2025-09-08 13:48:52,1914157,,0,,0.00800,,0.145,,2769,,2160,3840,23,0.563,,211,
2025-09-08 13:48:53,1912720,,0,,0.00600,,0.146,,2793,,2160,3840,24,0.563,,210,
2025-09-08 13:48:54,1887821,,0,,0.00700,,0.146,,2816,,2160,3840,23,0.563,,207,
2025-09-08 13:48:55,1938363,,0,,0.0110,,0.146,,2841,,2160,3840,25,0.563,,213,
2025-09-08 13:48:56,1966181,,0,,0.00900,,0.146,,2865,,2160,3840,24,0.563,,216,
2025-09-08 13:48:57,1986541,,0,,0.00700,,0.146,,2888,,2160,3840,23,0.563,,219,
2025-09-08 13:48:58,1939424,,0,,0.00800,,0.146,,2912,,2160,3840,24,0.563,,213,
2025-09-08 13:48:59,1938605,,0,,0.00700,,0.146,,2936,,2160,3840,24,0.563,,213,
2025-09-08 13:49:00,1942597,,0,,0.00900,,0.146,,2960,,2160,3840,24,0.563,,214,
2025-09-08 13:49:01,1965787,,0,,0.00900,,0.146,,2983,,2160,3840,23,0.563,,216,
2025-09-08 13:49:02,1935715,,0,,0.00700,,0.146,,3007,,2160,3840,24,0.563,,213,
2025-09-08 13:49:03,1934424,,0,,0.00700,,0.146,,3030,,2160,3840,23,0.563,,213,
2025-09-08 13:49:04,1883187,,0,,0.00800,,0.146,,3053,,2160,3840,23,0.563,,207,
2025-09-08 13:49:05,1885395,,0,,0.0100,,0.146,,3076,,2160,3840,23,0.563,,207,
2025-09-08 13:49:06,1886957,,0,,0.00900,,0.146,,3100,,2160,3840,24,0.563,,207,
2025-09-08 13:49:07,1911323,,0,,0.00800,,0.146,,3123,,2160,3840,23,0.563,,210,
2025-09-08 13:49:08,1940752,,0,,0.00700,,0.146,,3146,,2160,3840,23,0.563,,213,
2025-09-08 13:49:09,1910675,,0,,0.00800,,0.146,,3170,,2160,3840,24,0.563,,210,
2025-09-08 13:49:10,1939776,,0,,0.00900,,0.146,,3193,,2160,3840,23,0.563,,213,
2025-09-08 13:49:11,1911029,,0,,0.00800,,0.146,,3217,,2160,3840,24,0.563,,210,
2025-09-08 13:49:12,1935413,,0,,0.00700,,0.146,,3240,,2160,3840,23,0.563,,213,
2025-09-08 13:49:13,1913272,,0,,0.00800,,0.146,,3264,,2160,3840,24,0.563,,210,
2025-09-08 13:49:14,1989637,,0,,0.00900,,0.146,,3289,,2160,3840,25,0.563,,219,
2025-09-08 13:49:15,1969717,,0,,0.00900,,0.146,,3313,,2160,3840,24,0.563,,217,
2025-09-08 13:49:16,1992824,,0,,0.00700,,0.146,,3336,,2160,3840,23,0.563,,219,
2025-09-08 13:49:17,1938368,,0,,0.00900,,0.146,,3360,,2160,3840,24,0.563,,213,
2025-09-08 13:49:18,1964272,,0,,0.00800,,0.146,,3384,,2160,3840,24,0.563,,216,
2025-09-08 13:49:19,1965291,,0,,0.00900,,0.146,,3408,,2160,3840,24,0.563,,216,
2025-09-08 13:49:20,1968709,,0,,0.00700,,0.146,,3432,,2160,3840,24,0.563,,216,
2025-09-08 13:49:21,1967056,,0,,0.00900,,0.146,,3456,,2160,3840,24,0.563,,217,
2025-09-08 13:49:22,1962200,,0,,0.00800,,0.146,,3480,,2160,3840,24,0.563,,216,
2025-09-08 13:49:23,1943117,,0,,0.00800,,0.146,,3504,,2160,3840,24,0.563,,214,
2025-09-08 13:49:24,1966259,,0,,0.00800,,0.146,,3528,,2160,3840,24,0.563,,216,
2025-09-08 13:49:25,1996587,,0,,0.00800,,0.146,,3553,,2160,3840,25,0.563,,219,
2025-09-08 13:49:26,2043467,,0,,0.00800,,0.146,,3578,,2160,3840,25,0.563,,225,
2025-09-08 13:49:27,2045501,,0,,0.00800,,0.146,,3602,,2160,3840,24,0.563,,225,
2025-09-08 13:49:28,2020299,,0,,0.00800,,0.146,,3627,,2160,3840,25,0.563,,222,
2025-09-08 13:49:29,1992896,,0,,0.00800,,0.146,,3651,,2160,3840,24,0.563,,219,
2025-09-08 13:49:30,1968027,,0,,0.00800,,0.146,,3675,,2160,3840,24,0.563,,216,
2025-09-08 13:49:31,1964184,,0,,0.00800,,0.146,,3699,,2160,3840,24,0.563,,216,
2025-09-08 13:49:32,1938163,,0,,0.00800,,0.146,,3723,,2160,3840,24,0.563,,213,
2025-09-08 13:49:33,1939032,,0,,0.00800,,0.146,,3746,,2160,3840,23,0.563,,213,
2025-09-08 13:49:34,1966629,,0,,0.00800,,0.146,,3771,,2160,3840,25,0.563,,216,
2025-09-08 13:49:35,1995091,,0,,0.00700,,0.146,,3795,,2160,3840,24,0.563,,219,
2025-09-08 13:49:36,1965989,,0,,0.00800,,0.146,,3818,,2160,3840,23,0.563,,216,
2025-09-08 13:49:37,1918979,,0,,0.00700,,0.146,,3842,,2160,3840,24,0.563,,211,
2025-09-08 13:49:38,1940141,,0,,0.00900,,0.146,,3866,,2160,3840,24,0.563,,213,
2025-09-08 13:49:39,1993915,,0,,0.00800,,0.146,,3891,,2160,3840,25,0.563,,219,
2025-09-08 13:49:40,2016669,,0,,0.00700,,0.146,,3916,,2160,3840,25,0.563,,221,
2025-09-08 13:49:41,2020677,,0,,0.00800,,0.146,,3940,,2160,3840,24,0.563,,222,
2025-09-08 13:49:42,1967651,,0,,0.0100,,0.146,,3963,,2160,3840,23,0.563,,216,
2025-09-08 13:49:43,1993877,,0,,0.00900,,0.146,,3988,,2160,3840,25,0.563,,219,
2025-09-08 13:49:44,1992725,,0,,0.00800,,0.146,,4013,,2160,3840,25,0.563,,219,
2025-09-08 13:49:45,2047035,,0,,0.00900,,0.146,,4038,,2160,3840,25,0.563,,225,
2025-09-08 13:49:46,2017608,,0,,0.00800,,0.146,,4062,,2160,3840,24,0.563,,222,
2025-09-08 13:49:47,2019653,,0,,0.00600,,0.146,,4087,,2160,3840,25,0.563,,222,
2025-09-08 13:49:48,1992861,,0,,0.00800,,0.146,,4111,,2160,3840,24,0.563,,219,
2025-09-08 13:49:49,1991595,,0,,0.0100,,0.146,,4135,,2160,3840,24,0.563,,219,
2025-09-08 13:49:50,1966267,,0,,0.00800,,0.146,,4159,,2160,3840,24,0.563,,216,
2025-09-08 13:49:51,1936221,,0,,0.00800,,0.146,,4183,,2160,3840,24,0.563,,213,
2025-09-08 13:49:52,1941293,,0,,0.00700,,0.146,,4206,,2160,3840,23,0.563,,213,
2025-09-08 13:49:53,1915035,,0,,0.00700,,0.146,,4230,,2160,3840,24,0.563,,211,
2025-09-08 13:49:54,1940008,,0,,0.00800,,0.146,,4253,,2160,3840,23,0.563,,213,
2025-09-08 13:49:55,1939517,,0,,0.00800,,0.146,,4278,,2160,3840,25,0.563,,213,
2025-09-08 13:49:56,1963275,,0,,0.00700,,0.146,,4301,,2160,3840,23,0.563,,216,
2025-09-08 13:49:57,1969043,,0,,0.00800,,0.146,,4325,,2160,3840,24,0.563,,216,
2025-09-08 13:49:58,1966840,,0,,0.00800,,0.146,,4349,,2160,3840,24,0.563,,216,
2025-09-08 13:49:59,1965811,,0,,0.00700,,0.146,,4373,,2160,3840,24,0.563,,216,
2025-09-08 13:50:00,1941643,,0,,0.00800,,0.146,,4397,,2160,3840,24,0.563,,213,
2025-09-08 13:50:01,1963379,,0,,0.00900,,0.146,,4422,,2160,3840,25,0.563,,216,
2025-09-08 13:50:02,1966928,,0,,0.00800,,0.146,,4445,,2160,3840,23,0.563,,216,
2025-09-08 13:50:03,1991912,,0,,0.00700,,0.146,,4470,,2160,3840,25,0.563,,219,
2025-09-08 13:50:04,2047323,,0,,0.00700,,0.146,,4497,,2160,3840,27,0.563,,225,
2025-09-08 13:50:05,1994133,,0,,0.00700,,0.146,,4520,,2160,3840,23,0.563,,219,
2025-09-08 13:50:06,1988051,,0,,0.00900,,0.146,,4543,,2160,3840,23,0.563,,219,
2025-09-08 13:50:07,1913203,,0,,0.00700,,0.146,,4566,,2160,3840,23,0.563,,210,
2025-09-08 13:50:08,1935624,,0,,0.00800,,0.146,,4590,,2160,3840,24,0.563,,213,
2025-09-08 13:50:09,1939475,,0,,0.00600,,0.146,,4614,,2160,3840,24,0.563,,213,
2025-09-08 13:50:10,1920139,,0,,0.00700,,0.146,,4638,,2160,3840,24,0.563,,211,
2025-09-08 13:50:11,1939397,,0,,0.00700,,0.145,,4661,,2160,3840,23,0.563,,213,
2025-09-08 13:50:12,1942029,,0,,0.00700,,0.145,,4685,,2160,3840,24,0.563,,213,
2025-09-08 13:50:13,1931024,,0,,0.00800,,0.145,,4708,,2160,3840,23,0.563,,212,
2025-09-08 13:50:14,1914285,,0,,0.00800,,0.145,,4731,,2160,3840,23,0.563,,210,
2025-09-08 13:50:15,1910997,,0,,0.00700,,0.145,,4755,,2160,3840,24,0.563,,210,
2025-09-08 13:50:16,1912379,,0,,0.00900,,0.145,,4778,,2160,3840,23,0.563,,210,
2025-09-08 13:50:17,1912576,,0,,0.0100,,0.145,,4801,,2160,3840,23,0.563,,210,
2025-09-08 13:50:18,1884685,,0,,0.00900,,0.145,,4824,,2160,3840,23,0.563,,207,
2025-09-08 13:50:19,1913821,,0,,0.00900,,0.145,,4848,,2160,3840,24,0.563,,210,
2025-09-08 13:50:20,1965725,,0,,0.00700,,0.145,,4873,,2160,3840,25,0.563,,216,
2025-09-08 13:50:21,2020296,,0,,0.00800,,0.145,,4898,,2160,3840,25,0.563,,222,
2025-09-08 13:50:22,2019136,,0,,0.00900,,0.145,,4922,,2160,3840,24,0.563,,222,
2025-09-08 13:50:23,1963789,,0,,0.00700,,0.145,,4945,,2160,3840,23,0.563,,216,
2025-09-08 13:50:24,1885043,,0,,0.00700,,0.145,,4967,,2160,3840,22,0.563,,207,
2025-09-08 13:50:25,1882973,,0,,0.00700,,0.145,,4990,,2160,3840,23,0.563,,207,
2025-09-08 13:50:26,1911408,,0,,0.00900,,0.145,,5015,,2160,3840,25,0.563,,210,
2025-09-08 13:50:27,1964688,,0,,0.00900,,0.144,,5039,,2160,3840,24,0.563,,216,
2025-09-08 13:50:28,1964181,,0,,0.00700,,0.144,,5063,,2160,3840,24,0.563,,216,
2025-09-08 13:50:29,1993280,,0,,0.00700,,0.144,,5088,,2160,3840,25,0.563,,219,
2025-09-08 13:50:30,2072413,,0,,0.00600,,0.144,,5114,,2160,3840,26,0.563,,228,
2025-09-08 13:50:31,2070003,,0,,0.00700,,0.144,,5140,,2160,3840,26,0.563,,228,
2025-09-08 13:50:32,1671675,,0,,0.00600,,0.144,,5164,,2160,3840,24,0.563,,187,
2025-09-08 13:50:33,1591259,,0,,0.00700,,0.144,,5187,,2160,3840,23,0.563,,178,
2025-09-08 13:50:34,1623037,,0,,0.00700,,0.144,,5212,,2160,3840,25,0.563,,181,
2025-09-08 13:50:35,1990984,,0,,0.00900,,0.144,,5237,,2160,3840,25,0.563,,219,
2025-09-08 13:50:36,1992645,,0,,0.00900,,0.144,,5261,,2160,3840,24,0.563,,219,
2025-09-08 13:50:37,1965680,,0,,0.00800,,0.144,,5285,,2160,3840,24,0.563,,216,
2025-09-08 13:50:38,1966536,,0,,0.00800,,0.144,,5309,,2160,3840,24,0.563,,216,
2025-09-08 13:50:39,1939432,,0,,0.00900,,0.144,,5332,,2160,3840,23,0.563,,213,
2025-09-08 13:50:40,1937528,,0,,0.00800,,0.144,,5355,,2160,3840,23,0.563,,213,
2025-09-08 13:50:41,1939232,,0,,0.00800,,0.144,,5379,,2160,3840,24,0.563,,213,
2025-09-08 13:50:42,1937296,,0,,0.00700,,0.143,,5403,,2160,3840,24,0.563,,213,
2025-09-08 13:50:43,1964661,,0,,0.0100,,0.143,,5427,,2160,3840,24,0.563,,216,
2025-09-08 13:50:44,1963936,,0,,0.00600,,0.143,,5452,,2160,3840,25,0.563,,216,
2025-09-08 13:50:45,2005411,,0,,0.00700,,0.143,,5476,,2160,3840,24,0.563,,221,
2025-09-08 13:50:46,1993104,,0,,0.00900,,0.143,,5500,,2160,3840,24,0.563,,219,
2025-09-08 13:50:47,1966896,,0,,0.00800,,0.143,,5525,,2160,3840,25,0.563,,217,
2025-09-08 13:50:48,1977323,,0,,0.00900,,0.143,,5549,,2160,3840,24,0.563,,218,
2025-09-08 13:50:49,1967245,,0,,0.00900,,0.143,,5573,,2160,3840,24,0.563,,216,
2025-09-08 13:50:50,2045304,,0,,0.00800,,0.143,,5599,,2160,3840,26,0.563,,225,
2025-09-08 13:50:51,2047256,,0,,0.0100,,0.143,,5623,,2160,3840,24,0.563,,225,
2025-09-08 13:50:52,2042283,,0,,0.00900,,0.143,,5648,,2160,3840,25,0.563,,225,
2025-09-08 13:50:53,1990008,,0,,0.00800,,0.143,,5671,,2160,3840,23,0.563,,219,
2025-09-08 13:50:54,1637221,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,180,
2025-09-08 13:50:55,983168,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,108,
2025-09-08 13:50:56,328312,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,36,
2025-09-08 13:50:57,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:50:58,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:50:59,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:00,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:01,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:02,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:03,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:04,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:05,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:06,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:07,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:08,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:09,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:10,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:11,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:12,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:13,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:14,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:15,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:16,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:17,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:18,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:19,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:20,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:21,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:22,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:23,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:24,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:25,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:26,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:27,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:28,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:29,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:30,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:31,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:32,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:33,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:34,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:35,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:36,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:37,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:38,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:39,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:40,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:41,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:42,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:43,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:44,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:45,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:46,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:47,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:48,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:49,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:50,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:51,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:52,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:53,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:54,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:55,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:56,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:57,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:58,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:59,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:52:00,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,